Amaravati,2/3/2019,Satisfactory
Amritsar,2/3/2019,Satisfactory
Bengaluru,2/3/2019,Moderate
Brajrajnagar,2/3/2019,Moderate
Chennai,2/3/2019,Poor
Delhi,2/3/2019,Poor
Gurugram,2/3/2019,Moderate
Guwahati,2/3/2019,Moderate
Hyderabad,2/3/2019,Satisfactory
Jaipur,2/3/2019,Moderate
Jorapokhar,2/3/2019,Moderate
Kolkata,2/3/2019,Moderate
Lucknow,2/3/2019,Poor
Mumbai,2/3/2019,Moderate
Patna,2/3/2019,Poor
Talcher,2/3/2019,Moderate
Thiruvananthapuram,2/3/2019,Satisfactory
Visakhapatnam,2/3/2019,Good
Ahmedabad,3/3/2019,Very Poor
Amaravati,3/3/2019,Satisfactory
Amritsar,3/3/2019,Good
Bengaluru,3/3/2019,Moderate
Brajrajnagar,3/3/2019,Poor
Chennai,3/3/2019,Moderate
Delhi,3/3/2019,Moderate
Gurugram,3/3/2019,Moderate
Guwahati,3/3/2019,Poor
Hyderabad,3/3/2019,Satisfactory
Jaipur,3/3/2019,Satisfactory
Jorapokhar,3/3/2019,Moderate
Kolkata,3/3/2019,Poor
Lucknow,3/3/2019,Very Poor
Mumbai,3/3/2019,Moderate
Patna,3/3/2019,Very Poor
Talcher,3/3/2019,Moderate
Thiruvananthapuram,3/3/2019,Satisfactory
Visakhapatnam,3/3/2019,Satisfactory
Ahmedabad,4/3/2019,Poor
Amaravati,4/3/2019,Satisfactory
Amritsar,4/3/2019,Good
Bengaluru,4/3/2019,Moderate
Brajrajnagar,4/3/2019,Poor
Chennai,4/3/2019,Satisfactory
Delhi,4/3/2019,Poor
Gurugram,4/3/2019,Satisfactory
Guwahati,4/3/2019,Poor
Hyderabad,4/3/2019,Satisfactory
Jaipur,4/3/2019,Moderate
Jorapokhar,4/3/2019,Moderate
Kolkata,4/3/2019,Poor
Lucknow,4/3/2019,Poor
Mumbai,4/3/2019,Satisfactory
Patna,4/3/2019,Poor
Talcher,4/3/2019,Poor
Thiruvananthapuram,4/3/2019,Satisfactory
Visakhapatnam,4/3/2019,Satisfactory
Ahmedabad,5/3/2019,Poor
Amaravati,5/3/2019,Satisfactory
Amritsar,5/3/2019,Satisfactory
Bengaluru,5/3/2019,Moderate
Brajrajnagar,5/3/2019,Moderate
Chennai,5/3/2019,Satisfactory
Delhi,5/3/2019,Moderate
Gurugram,5/3/2019,Satisfactory
Guwahati,5/3/2019,Moderate
Hyderabad,5/3/2019,Moderate
Jaipur,5/3/2019,Moderate
Jorapokhar,5/3/2019,Moderate
Kolkata,5/3/2019,Moderate
Lucknow,5/3/2019,Poor
Mumbai,5/3/2019,Moderate
Patna,5/3/2019,Poor
Talcher,5/3/2019,Moderate
Thiruvananthapuram,5/3/2019,Satisfactory
Visakhapatnam,5/3/2019,Satisfactory
Ahmedabad,6/3/2019,Severe
Amaravati,6/3/2019,Moderate
Amritsar,6/3/2019,Moderate
Bengaluru,6/3/2019,Moderate
Brajrajnagar,6/3/2019,Moderate
Chennai,6/3/2019,Moderate
Delhi,6/3/2019,Moderate
Gurugram,6/3/2019,Satisfactory
Guwahati,6/3/2019,Moderate
Hyderabad,6/3/2019,Moderate
Jaipur,6/3/2019,Satisfactory
Jorapokhar,6/3/2019,Moderate
Kolkata,6/3/2019,Moderate
Lucknow,6/3/2019,Moderate
Mumbai,6/3/2019,Moderate
Patna,6/3/2019,Moderate
Talcher,6/3/2019,Moderate
Thiruvananthapuram,6/3/2019,Satisfactory
Visakhapatnam,6/3/2019,Moderate
Ahmedabad,7/3/2019,Severe
Amaravati,7/3/2019,Moderate
Amritsar,7/3/2019,Moderate
Bengaluru,7/3/2019,Moderate
Brajrajnagar,7/3/2019,Moderate
Chennai,7/3/2019,Moderate
Delhi,7/3/2019,Poor
Gurugram,7/3/2019,Moderate
Guwahati,7/3/2019,Moderate
Hyderabad,7/3/2019,Moderate
Jaipur,7/3/2019,Moderate
Jorapokhar,7/3/2019,Moderate
Kolkata,7/3/2019,Poor
Lucknow,7/3/2019,Poor
Mumbai,7/3/2019,Moderate
Patna,7/3/2019,Moderate
Talcher,7/3/2019,Poor
Thiruvananthapuram,7/3/2019,Moderate
Visakhapatnam,7/3/2019,Moderate
Ahmedabad,8/3/2019,Severe
Amaravati,8/3/2019,Satisfactory
Amritsar,8/3/2019,Satisfactory
Bengaluru,8/3/2019,Moderate
Brajrajnagar,8/3/2019,Moderate
Chennai,8/3/2019,Satisfactory
Delhi,8/3/2019,Poor
Gurugram,8/3/2019,Moderate
Guwahati,8/3/2019,Poor
Hyderabad,8/3/2019,Moderate
Jaipur,8/3/2019,Satisfactory
Jorapokhar,8/3/2019,Satisfactory
Kolkata,8/3/2019,Moderate
Lucknow,8/3/2019,Poor
Mumbai,8/3/2019,Moderate
Patna,8/3/2019,Moderate
Talcher,8/3/2019,Moderate
Thiruvananthapuram,8/3/2019,Moderate
Visakhapatnam,8/3/2019,Satisfactory
Ahmedabad,9/3/2019,Severe
Amaravati,9/3/2019,Satisfactory
Amritsar,9/3/2019,Satisfactory
Bengaluru,9/3/2019,Moderate
Brajrajnagar,9/3/2019,Moderate
Chennai,9/3/2019,Satisfactory
Delhi,9/3/2019,Moderate
Gurugram,9/3/2019,Moderate
Guwahati,9/3/2019,Poor
Hyderabad,9/3/2019,Moderate
Jaipur,9/3/2019,Moderate
Jorapokhar,9/3/2019,Moderate
Kolkata,9/3/2019,Moderate
Lucknow,9/3/2019,Poor
Mumbai,9/3/2019,Moderate
Patna,9/3/2019,Poor
Talcher,9/3/2019,Poor
Thiruvananthapuram,9/3/2019,Moderate
Visakhapatnam,9/3/2019,Satisfactory
Ahmedabad,10/3/2019,Poor
Amaravati,10/3/2019,Satisfactory
Amritsar,10/3/2019,Satisfactory
Bengaluru,10/3/2019,Satisfactory
Brajrajnagar,10/3/2019,Poor
Chennai,10/3/2019,Satisfactory
Delhi,10/3/2019,Moderate
Gurugram,10/3/2019,Moderate
Guwahati,10/3/2019,Very Poor
Hyderabad,10/3/2019,Moderate
Jaipur,10/3/2019,Moderate
Jorapokhar,10/3/2019,Moderate
Kolkata,10/3/2019,Moderate
Lucknow,10/3/2019,Moderate
Mumbai,10/3/2019,Moderate
Patna,10/3/2019,Very Poor
Talcher,10/3/2019,Very Poor
Thiruvananthapuram,10/3/2019,Satisfactory
Visakhapatnam,10/3/2019,Satisfactory
Ahmedabad,11/3/2019,Very Poor
Amaravati,11/3/2019,Satisfactory
Amritsar,11/3/2019,Satisfactory
Bengaluru,11/3/2019,Satisfactory
Brajrajnagar,11/3/2019,Moderate
Chennai,11/3/2019,Satisfactory
Delhi,11/3/2019,Moderate
Gurugram,11/3/2019,Moderate
Guwahati,11/3/2019,Poor
Hyderabad,11/3/2019,Satisfactory
Jaipur,11/3/2019,Satisfactory
Jorapokhar,11/3/2019,Poor
Kolkata,11/3/2019,Moderate
Lucknow,11/3/2019,Poor
Mumbai,11/3/2019,Moderate
Patna,11/3/2019,Poor
Talcher,11/3/2019,Poor
Thiruvananthapuram,11/3/2019,Satisfactory
Visakhapatnam,11/3/2019,Satisfactory
Ahmedabad,12/3/2019,Severe
Amaravati,12/3/2019,Satisfactory
Amritsar,12/3/2019,Satisfactory
Bengaluru,12/3/2019,Moderate
Brajrajnagar,12/3/2019,Poor
Chennai,12/3/2019,Satisfactory
Delhi,12/3/2019,Moderate
Gurugram,12/3/2019,Moderate
Guwahati,12/3/2019,Very Poor
Hyderabad,12/3/2019,Satisfactory
Jaipur,12/3/2019,Moderate
Jorapokhar,12/3/2019,Moderate
Kolkata,12/3/2019,Moderate
Lucknow,12/3/2019,Poor
Mumbai,12/3/2019,Moderate
Patna,12/3/2019,Poor
Talcher,12/3/2019,Poor
Thiruvananthapuram,12/3/2019,Satisfactory
Visakhapatnam,12/3/2019,Moderate
Ahmedabad,13-03-2019,Severe
Amaravati,13-03-2019,Satisfactory
Amritsar,13-03-2019,Moderate
Bengaluru,13-03-2019,Moderate
Brajrajnagar,13-03-2019,Moderate
Chennai,13-03-2019,Moderate
Delhi,13-03-2019,Moderate
Gurugram,13-03-2019,Moderate
Guwahati,13-03-2019,Poor
Hyderabad,13-03-2019,Moderate
Jaipur,13-03-2019,Moderate
Jorapokhar,13-03-2019,Poor
Kolkata,13-03-2019,Moderate
Lucknow,13-03-2019,Poor
Mumbai,13-03-2019,Moderate
Patna,13-03-2019,Poor
Talcher,13-03-2019,Poor
Thiruvananthapuram,13-03-2019,Satisfactory
Visakhapatnam,13-03-2019,Moderate
Ahmedabad,14-03-2019,Poor
Amaravati,14-03-2019,Moderate
Amritsar,14-03-2019,Moderate
Bengaluru,14-03-2019,Moderate
Brajrajnagar,14-03-2019,Moderate
Chennai,14-03-2019,Moderate
Delhi,14-03-2019,Poor
Gurugram,14-03-2019,Poor
Guwahati,14-03-2019,Very Poor
Hyderabad,14-03-2019,Moderate
Jaipur,14-03-2019,Moderate
Jorapokhar,14-03-2019,Poor
Kolkata,14-03-2019,Moderate
Lucknow,14-03-2019,Poor
Mumbai,14-03-2019,Moderate
Patna,14-03-2019,Moderate
Talcher,14-03-2019,Moderate
Thiruvananthapuram,14-03-2019,Moderate
Visakhapatnam,14-03-2019,Moderate
Ahmedabad,15-03-2019,Severe
Amaravati,15-03-2019,Moderate
Amritsar,15-03-2019,Satisfactory
Bengaluru,15-03-2019,Moderate
Brajrajnagar,15-03-2019,Moderate
Chennai,15-03-2019,Satisfactory
Delhi,15-03-2019,Moderate
Gurugram,15-03-2019,Moderate
Guwahati,15-03-2019,Very Poor
Hyderabad,15-03-2019,Moderate
Jaipur,15-03-2019,Satisfactory
Jorapokhar,15-03-2019,Moderate
Kolkata,15-03-2019,Poor
Lucknow,15-03-2019,Poor
Mumbai,15-03-2019,Moderate
Patna,15-03-2019,Moderate
Talcher,15-03-2019,Moderate
Thiruvananthapuram,15-03-2019,Satisfactory
Visakhapatnam,15-03-2019,Moderate
Ahmedabad,16-03-2019,Severe
Amaravati,16-03-2019,Moderate
Amritsar,16-03-2019,Satisfactory
Bengaluru,16-03-2019,Moderate
Brajrajnagar,16-03-2019,Moderate
Chennai,16-03-2019,Satisfactory
Delhi,16-03-2019,Moderate
Gurugram,16-03-2019,Moderate
Guwahati,16-03-2019,Very Poor
Hyderabad,16-03-2019,Moderate
Jaipur,16-03-2019,Satisfactory
Jorapokhar,16-03-2019,Satisfactory
Kolkata,16-03-2019,Moderate
Lucknow,16-03-2019,Moderate
Mumbai,16-03-2019,Moderate
Patna,16-03-2019,Moderate
Talcher,16-03-2019,Moderate
Thiruvananthapuram,16-03-2019,Satisfactory
Visakhapatnam,16-03-2019,Moderate
Ahmedabad,17-03-2019,Very Poor
Amaravati,17-03-2019,Satisfactory
Amritsar,17-03-2019,Moderate
Bengaluru,17-03-2019,Moderate
Brajrajnagar,17-03-2019,Poor
Chennai,17-03-2019,Moderate
Delhi,17-03-2019,Moderate
Gurugram,17-03-2019,Moderate
Guwahati,17-03-2019,Poor
Hyderabad,17-03-2019,Satisfactory
Jaipur,17-03-2019,Moderate
Jorapokhar,17-03-2019,Moderate
Kolkata,17-03-2019,Moderate
Lucknow,17-03-2019,Moderate
Mumbai,17-03-2019,Moderate
Patna,17-03-2019,Poor
Talcher,17-03-2019,Poor
Thiruvananthapuram,17-03-2019,Moderate
Visakhapatnam,17-03-2019,Satisfactory
Ahmedabad,18-03-2019,Very Poor
Amaravati,18-03-2019,Moderate
Amritsar,18-03-2019,Moderate
Bengaluru,18-03-2019,Moderate
Brajrajnagar,18-03-2019,Moderate
Chennai,18-03-2019,Satisfactory
Delhi,18-03-2019,Poor
Gurugram,18-03-2019,Moderate
Guwahati,18-03-2019,Very Poor
Hyderabad,18-03-2019,Satisfactory
Jaipur,18-03-2019,Moderate
Jorapokhar,18-03-2019,Satisfactory
Kolkata,18-03-2019,Moderate
Lucknow,18-03-2019,Poor
Mumbai,18-03-2019,Moderate
Patna,18-03-2019,Moderate
Talcher,18-03-2019,Moderate
Thiruvananthapuram,18-03-2019,Satisfactory
Visakhapatnam,18-03-2019,Satisfactory
Ahmedabad,19-03-2019,Severe
Amaravati,19-03-2019,Satisfactory
Amritsar,19-03-2019,Moderate
Bengaluru,19-03-2019,Moderate
Brajrajnagar,19-03-2019,Moderate
Chennai,19-03-2019,Satisfactory
Delhi,19-03-2019,Poor
Gurugram,19-03-2019,Moderate
Guwahati,19-03-2019,Very Poor
Hyderabad,19-03-2019,Satisfactory
Jaipur,19-03-2019,Moderate
Jorapokhar,19-03-2019,Satisfactory
Kolkata,19-03-2019,Moderate
Lucknow,19-03-2019,Poor
Mumbai,19-03-2019,Moderate
Patna,19-03-2019,Poor
Talcher,19-03-2019,Poor
Thiruvananthapuram,19-03-2019,Satisfactory
Visakhapatnam,19-03-2019,Satisfactory
Ahmedabad,20-03-2019,Severe
Amaravati,20-03-2019,Satisfactory
Amritsar,20-03-2019,Satisfactory
Bengaluru,20-03-2019,Moderate
Brajrajnagar,20-03-2019,Moderate
Chennai,20-03-2019,Moderate
Delhi,20-03-2019,Poor
Gurugram,20-03-2019,Moderate
Guwahati,20-03-2019,Moderate
Hyderabad,20-03-2019,Satisfactory
Jaipur,20-03-2019,Moderate
Jorapokhar,20-03-2019,Moderate
Kolkata,20-03-2019,Moderate
Lucknow,20-03-2019,Poor
Mumbai,20-03-2019,Moderate
Patna,20-03-2019,Poor
Talcher,20-03-2019,Poor
Thiruvananthapuram,20-03-2019,Satisfactory
Visakhapatnam,20-03-2019,Satisfactory
Ahmedabad,21-03-2019,Very Poor
Amaravati,21-03-2019,Satisfactory
Amritsar,21-03-2019,Satisfactory
Bengaluru,21-03-2019,Moderate
Brajrajnagar,21-03-2019,Moderate
Chennai,21-03-2019,Moderate
Delhi,21-03-2019,Poor
Gurugram,21-03-2019,Poor
Guwahati,21-03-2019,Moderate
Hyderabad,21-03-2019,Satisfactory
Jaipur,21-03-2019,Moderate
Jorapokhar,21-03-2019,Moderate
Kolkata,21-03-2019,Moderate
Lucknow,21-03-2019,Poor
Mumbai,21-03-2019,Satisfactory
Patna,21-03-2019,Very Poor
Talcher,21-03-2019,Moderate
Thiruvananthapuram,21-03-2019,Satisfactory
Visakhapatnam,21-03-2019,Satisfactory
Ahmedabad,22-03-2019,Severe
Amaravati,22-03-2019,Satisfactory
Amritsar,22-03-2019,Satisfactory
Bengaluru,22-03-2019,Moderate
Brajrajnagar,22-03-2019,Moderate
Chennai,22-03-2019,Moderate
Delhi,22-03-2019,Moderate
Gurugram,22-03-2019,Moderate
Guwahati,22-03-2019,Moderate
Hyderabad,22-03-2019,Satisfactory
Jaipur,22-03-2019,Moderate
Jorapokhar,22-03-2019,Moderate
Kolkata,22-03-2019,Satisfactory
Lucknow,22-03-2019,Moderate
Mumbai,22-03-2019,Satisfactory
Patna,22-03-2019,Poor
Talcher,22-03-2019,Moderate
Thiruvananthapuram,22-03-2019,Satisfactory
Visakhapatnam,22-03-2019,Satisfactory
Ahmedabad,23-03-2019,Severe
Amaravati,23-03-2019,Satisfactory
Amritsar,23-03-2019,Satisfactory
Bengaluru,23-03-2019,Moderate
Brajrajnagar,23-03-2019,Moderate
Chennai,23-03-2019,Satisfactory
Delhi,23-03-2019,Moderate
Gurugram,23-03-2019,Satisfactory
Guwahati,23-03-2019,Moderate
Hyderabad,23-03-2019,Moderate
Jaipur,23-03-2019,Satisfactory
Jorapokhar,23-03-2019,Satisfactory
Kolkata,23-03-2019,Moderate
Lucknow,23-03-2019,Moderate
Mumbai,23-03-2019,Satisfactory
Patna,23-03-2019,Moderate
Talcher,23-03-2019,Moderate
Thiruvananthapuram,23-03-2019,Satisfactory
Visakhapatnam,23-03-2019,Moderate
Ahmedabad,24-03-2019,Severe
Amaravati,24-03-2019,Satisfactory
Amritsar,24-03-2019,Satisfactory
Bengaluru,24-03-2019,Moderate
Brajrajnagar,24-03-2019,Poor
Chennai,24-03-2019,Satisfactory
Delhi,24-03-2019,Moderate
Gurugram,24-03-2019,Moderate
Guwahati,24-03-2019,Moderate
Hyderabad,24-03-2019,Moderate
Jaipur,24-03-2019,Moderate
Jorapokhar,24-03-2019,Moderate
Kolkata,24-03-2019,Moderate
Lucknow,24-03-2019,Moderate
Mumbai,24-03-2019,Moderate
Patna,24-03-2019,Poor
Talcher,24-03-2019,Poor
Thiruvananthapuram,24-03-2019,Satisfactory
Visakhapatnam,24-03-2019,Moderate
Ahmedabad,25-03-2019,Severe
Amaravati,25-03-2019,Good
Amritsar,25-03-2019,Satisfactory
Bengaluru,25-03-2019,Satisfactory
Brajrajnagar,25-03-2019,Poor
Chennai,25-03-2019,Satisfactory
Delhi,25-03-2019,Moderate
Gurugram,25-03-2019,Moderate
Guwahati,25-03-2019,Poor
Hyderabad,25-03-2019,Moderate
Jaipur,25-03-2019,Moderate
Jorapokhar,25-03-2019,Moderate
Kolkata,25-03-2019,Poor
Lucknow,25-03-2019,Moderate
Mumbai,25-03-2019,Moderate
Patna,25-03-2019,Moderate
Talcher,25-03-2019,Very Poor
Thiruvananthapuram,25-03-2019,Satisfactory
Visakhapatnam,25-03-2019,Satisfactory
Ahmedabad,26-03-2019,Severe
Amaravati,26-03-2019,Satisfactory
Amritsar,26-03-2019,Satisfactory
Bengaluru,26-03-2019,Moderate
Brajrajnagar,26-03-2019,Poor
Chennai,26-03-2019,Satisfactory
Delhi,26-03-2019,Moderate
Gurugram,26-03-2019,Moderate
Guwahati,26-03-2019,Very Poor
Hyderabad,26-03-2019,Moderate
Jaipur,26-03-2019,Moderate
Jorapokhar,26-03-2019,Moderate
Kolkata,26-03-2019,Poor
Lucknow,26-03-2019,Poor
Mumbai,26-03-2019,Moderate
Patna,26-03-2019,Moderate
Talcher,26-03-2019,Poor
Thiruvananthapuram,26-03-2019,Satisfactory
Visakhapatnam,26-03-2019,Satisfactory
Ahmedabad,27-03-2019,Severe
Amaravati,27-03-2019,Satisfactory
Amritsar,27-03-2019,Moderate
Bengaluru,27-03-2019,Moderate
Brajrajnagar,27-03-2019,Moderate
Chennai,27-03-2019,Satisfactory
Delhi,27-03-2019,Moderate
Gurugram,27-03-2019,Moderate
Guwahati,27-03-2019,Moderate
Hyderabad,27-03-2019,Moderate
Jaipur,27-03-2019,Moderate
Jorapokhar,27-03-2019,Moderate
Kolkata,27-03-2019,Moderate
Lucknow,27-03-2019,Moderate
Mumbai,27-03-2019,Moderate
Patna,27-03-2019,Moderate
Talcher,27-03-2019,Moderate
Thiruvananthapuram,27-03-2019,Satisfactory
Visakhapatnam,27-03-2019,Satisfactory
Ahmedabad,28-03-2019,Severe
Amaravati,28-03-2019,Satisfactory
Amritsar,28-03-2019,Poor
Bengaluru,28-03-2019,Moderate
Brajrajnagar,28-03-2019,Poor
Chennai,28-03-2019,Satisfactory
Delhi,28-03-2019,Poor
Gurugram,28-03-2019,Moderate
Guwahati,28-03-2019,Moderate
Hyderabad,28-03-2019,Moderate
Jaipur,28-03-2019,Moderate
Jorapokhar,28-03-2019,Moderate
Kolkata,28-03-2019,Moderate
Lucknow,28-03-2019,Poor
Mumbai,28-03-2019,Moderate
Patna,28-03-2019,Poor
Talcher,28-03-2019,Moderate
Thiruvananthapuram,28-03-2019,Satisfactory
Visakhapatnam,28-03-2019,Satisfactory
Ahmedabad,29-03-2019,Severe
Amaravati,29-03-2019,Satisfactory
Amritsar,29-03-2019,Moderate
Bengaluru,29-03-2019,Moderate
Brajrajnagar,29-03-2019,Poor
Chennai,29-03-2019,Satisfactory
Delhi,29-03-2019,Poor
Gurugram,29-03-2019,Poor
Guwahati,29-03-2019,Poor
Hyderabad,29-03-2019,Moderate
Jaipur,29-03-2019,Moderate
Jorapokhar,29-03-2019,Moderate
Kolkata,29-03-2019,Moderate
Lucknow,29-03-2019,Very Poor
Mumbai,29-03-2019,Satisfactory
Patna,29-03-2019,Poor
Talcher,29-03-2019,Moderate
Thiruvananthapuram,29-03-2019,Satisfactory
Visakhapatnam,29-03-2019,Satisfactory
Ahmedabad,30-03-2019,Severe
Amaravati,30-03-2019,Satisfactory
Amritsar,30-03-2019,Moderate
Bengaluru,30-03-2019,Moderate
Brajrajnagar,30-03-2019,Poor
Chennai,30-03-2019,Satisfactory
Delhi,30-03-2019,Poor
Gurugram,30-03-2019,Poor
Guwahati,30-03-2019,Poor
Hyderabad,30-03-2019,Moderate
Jaipur,30-03-2019,Moderate
Jorapokhar,30-03-2019,Moderate
Kolkata,30-03-2019,Satisfactory
Lucknow,30-03-2019,Very Poor
Mumbai,30-03-2019,Moderate
Patna,30-03-2019,Poor
Talcher,30-03-2019,Moderate
Thiruvananthapuram,30-03-2019,Satisfactory
Visakhapatnam,30-03-2019,Moderate
Ahmedabad,31-03-2019,Severe
Amaravati,31-03-2019,Satisfactory
Amritsar,31-03-2019,Satisfactory
Bengaluru,31-03-2019,Moderate
Brajrajnagar,31-03-2019,Poor
Chennai,31-03-2019,Satisfactory
Delhi,31-03-2019,Moderate
Gurugram,31-03-2019,Moderate
Guwahati,31-03-2019,Poor
Hyderabad,31-03-2019,Moderate
Jaipur,31-03-2019,Moderate
Jorapokhar,31-03-2019,Moderate
Kolkata,31-03-2019,Moderate
Lucknow,31-03-2019,Poor
Mumbai,31-03-2019,Satisfactory
Patna,31-03-2019,Moderate
Talcher,31-03-2019,Poor
Thiruvananthapuram,31-03-2019,Satisfactory
Visakhapatnam,31-03-2019,Moderate
Ahmedabad,1/4/2019,Very Poor
Amaravati,1/4/2019,Moderate
Amritsar,1/4/2019,Satisfactory
Bengaluru,1/4/2019,Moderate
Brajrajnagar,1/4/2019,Moderate
Chennai,1/4/2019,Moderate
Delhi,1/4/2019,Moderate
Gurugram,1/4/2019,Moderate
Guwahati,1/4/2019,Satisfactory
Hyderabad,1/4/2019,Moderate
Jaipur,1/4/2019,Moderate
Jorapokhar,1/4/2019,Moderate
Kolkata,1/4/2019,Satisfactory
Lucknow,1/4/2019,Moderate
Mumbai,1/4/2019,Satisfactory
Patna,1/4/2019,Moderate
Talcher,1/4/2019,Moderate
Thiruvananthapuram,1/4/2019,Satisfactory
Visakhapatnam,1/4/2019,Moderate
Ahmedabad,2/4/2019,Severe
Amaravati,2/4/2019,Satisfactory
Amritsar,2/4/2019,Moderate
Bengaluru,2/4/2019,Moderate
Brajrajnagar,2/4/2019,Moderate
Chennai,2/4/2019,Moderate
Delhi,2/4/2019,Moderate
Gurugram,2/4/2019,Moderate
Guwahati,2/4/2019,Moderate
Hyderabad,2/4/2019,Moderate
Jaipur,2/4/2019,Moderate
Jorapokhar,2/4/2019,Satisfactory
Kolkata,2/4/2019,Satisfactory
Lucknow,2/4/2019,Poor
Mumbai,2/4/2019,Satisfactory
Patna,2/4/2019,Moderate
Talcher,2/4/2019,Moderate
Thiruvananthapuram,2/4/2019,Satisfactory
Visakhapatnam,2/4/2019,Moderate
Ahmedabad,3/4/2019,Severe
Amaravati,3/4/2019,Satisfactory
Amritsar,3/4/2019,Moderate
Bengaluru,3/4/2019,Moderate
Brajrajnagar,3/4/2019,Poor
Chennai,3/4/2019,Moderate
Delhi,3/4/2019,Poor
Gurugram,3/4/2019,Moderate
Guwahati,3/4/2019,Satisfactory
Hyderabad,3/4/2019,Moderate
Jaipur,3/4/2019,Moderate
Jorapokhar,3/4/2019,Moderate
Kolkata,3/4/2019,Satisfactory
Lucknow,3/4/2019,Poor
Mumbai,3/4/2019,Moderate
Patna,3/4/2019,Moderate
Talcher,3/4/2019,Moderate
Thiruvananthapuram,3/4/2019,Satisfactory
Visakhapatnam,3/4/2019,Moderate
Ahmedabad,4/4/2019,Severe
Amaravati,4/4/2019,Satisfactory
Amritsar,4/4/2019,Moderate
Bengaluru,4/4/2019,Moderate
Brajrajnagar,4/4/2019,Very Poor
Chennai,4/4/2019,Satisfactory
Delhi,4/4/2019,Poor
Gurugram,4/4/2019,Moderate
Guwahati,4/4/2019,Moderate
Hyderabad,4/4/2019,Moderate
Jaipur,4/4/2019,Moderate
Jorapokhar,4/4/2019,Moderate
Kolkata,4/4/2019,Satisfactory
Lucknow,4/4/2019,Very Poor
Mumbai,4/4/2019,Satisfactory
Patna,4/4/2019,Moderate
Talcher,4/4/2019,Moderate
Thiruvananthapuram,4/4/2019,Satisfactory
Visakhapatnam,4/4/2019,Satisfactory
Ahmedabad,5/4/2019,Severe
Amaravati,5/4/2019,Satisfactory
Amritsar,5/4/2019,Moderate
Bengaluru,5/4/2019,Moderate
Brajrajnagar,5/4/2019,Very Poor
Chennai,5/4/2019,Satisfactory
Delhi,5/4/2019,Poor
Gurugram,5/4/2019,Poor
Guwahati,5/4/2019,Satisfactory
Hyderabad,5/4/2019,Satisfactory
Jaipur,5/4/2019,Moderate
Jorapokhar,5/4/2019,Moderate
Kolkata,5/4/2019,Satisfactory
Lucknow,5/4/2019,Very Poor
Mumbai,5/4/2019,Satisfactory
Patna,5/4/2019,Moderate
Talcher,5/4/2019,Moderate
Thiruvananthapuram,5/4/2019,Satisfactory
Visakhapatnam,5/4/2019,Satisfactory
Ahmedabad,6/4/2019,Severe
Amaravati,6/4/2019,Satisfactory
Amritsar,6/4/2019,Moderate
Bengaluru,6/4/2019,Moderate
Brajrajnagar,6/4/2019,Moderate
Chennai,6/4/2019,Moderate
Delhi,6/4/2019,Poor
Gurugram,6/4/2019,Poor
Guwahati,6/4/2019,Satisfactory
Hyderabad,6/4/2019,Satisfactory
Jaipur,6/4/2019,Moderate
Jorapokhar,6/4/2019,Moderate
Kolkata,6/4/2019,Satisfactory
Lucknow,6/4/2019,Poor
Mumbai,6/4/2019,Satisfactory
Patna,6/4/2019,Satisfactory
Talcher,6/4/2019,Moderate
Thiruvananthapuram,6/4/2019,Satisfactory
Visakhapatnam,6/4/2019,Satisfactory
Ahmedabad,7/4/2019,Severe
Amaravati,7/4/2019,Moderate
Amritsar,7/4/2019,Moderate
Bengaluru,7/4/2019,Moderate
Brajrajnagar,7/4/2019,Moderate
Chennai,7/4/2019,Satisfactory
Delhi,7/4/2019,Very Poor
Gurugram,7/4/2019,Very Poor
Guwahati,7/4/2019,Moderate
Hyderabad,7/4/2019,Satisfactory
Jaipur,7/4/2019,Moderate
Jorapokhar,7/4/2019,Satisfactory
Kolkata,7/4/2019,Satisfactory
Lucknow,7/4/2019,Moderate
Mumbai,7/4/2019,Satisfactory
Patna,7/4/2019,Moderate
Talcher,7/4/2019,Moderate
Thiruvananthapuram,7/4/2019,Satisfactory
Visakhapatnam,7/4/2019,Moderate
Ahmedabad,8/4/2019,Severe
Amaravati,8/4/2019,Satisfactory
Amritsar,8/4/2019,Satisfactory
Bengaluru,8/4/2019,Moderate
Brajrajnagar,8/4/2019,Moderate
Chennai,8/4/2019,Satisfactory
Delhi,8/4/2019,Poor
Gurugram,8/4/2019,Very Poor
Guwahati,8/4/2019,Satisfactory
Hyderabad,8/4/2019,Satisfactory
Jaipur,8/4/2019,Severe
Jorapokhar,8/4/2019,Satisfactory
Kolkata,8/4/2019,Satisfactory
Lucknow,8/4/2019,Moderate
Mumbai,8/4/2019,Satisfactory
Patna,8/4/2019,Moderate
Talcher,8/4/2019,Satisfactory
Thiruvananthapuram,8/4/2019,Satisfactory
Visakhapatnam,8/4/2019,Satisfactory
Ahmedabad,9/4/2019,Severe
Amaravati,9/4/2019,Satisfactory
Amritsar,9/4/2019,Moderate
Bengaluru,9/4/2019,Moderate
Brajrajnagar,9/4/2019,Moderate
Chennai,9/4/2019,Moderate
Delhi,9/4/2019,Poor
Gurugram,9/4/2019,Poor
Guwahati,9/4/2019,Satisfactory
Hyderabad,9/4/2019,Satisfactory
Jaipur,9/4/2019,Moderate
Jorapokhar,9/4/2019,Satisfactory
Kolkata,9/4/2019,Satisfactory
Lucknow,9/4/2019,Moderate
Mumbai,9/4/2019,Satisfactory
